Events calculated on 2025-12-13T07:10:59Z by SWx TREC https://lasp.colorado.edu/space-weather-portal
Date range pairs [start, end], in milliseconds since epoch, for radio-blackout between 2-2
1014184320000,1014185760000
1016069880000,1016071320000
1017933840000,1017934680000
1018441380000,1018442400000
1021891740000,1021892160000
1025726400000,1025727660000
1026398640000,1026399420000
1026889080000,1026890340000
1027716660000,1027718940000
1027720980000,1027722720000
1028451480000,1028457180000
1029497520000,1029503220000
1029807180000,1029807780000
1029980820000,1029981900000
1033850520000,1033852080000
1037584860000,1037585460000
1040389980000,1040390400000
1051058340000,1051060500000
1051344060000,1051344540000
1054347180000,1054348800000
1054512420000,1054514580000
1055242500000,1055243700000
1055268480000,1055269560000
1055379840000,1055382720000
1055888820000,1055891520000
1066852020000,1066854480000
1066962420000,1066965240000
1067204040000,1067204880000
1067246460000,1067247120000
1067257620000,1067259120000
1068029160000,1068029760000
1069313700000,1069314780000
1069371720000,1069372680000
1073271000000,1073280000000
1073369580000,1073370960000
1073470440000,1073471580000
1074360900000,1074362340000
1074583740000,1074584820000
1077833640000,1077835140000
1089677340000,1089678180000
1089708000000,1089708900000
1089746640000,1089747360000
1089781320000,1089782820000
1090326120000,1090327500000
1090455240000,1090456980000
1090733940000,1090735080000
1092461760000,1092462720000
1092490260000,1092491400000
1092573240000,1092573780000
1099153080000,1099154220000
1099496100000,1099497300000
1099608780000,1099610760000
1099699860000,1099701720000
1099701840000,1099703400000
1100019540000,1100021520000
1105763160000,1105763760000
1105768440000,1105773420000
1106117880000,1106121300000
1116000780000,1116005280000
1121263260000,1121269080000
1121320620000,1121326980000
1124729160000,1124733720000
1124944260000,1124945100000
1126243920000,1126245600000
1126514220000,1126516800000
1126936680000,1126937700000
1133491320000,1133492400000
1133517900000,1133519100000
1146151320000,1146153480000
1165392120000,1165395780000
1180836360000,1180836960000
1180933560000,1180934160000
1265509200000,1265510340000
1265973540000,1265974080000
1289057220000,1289058240000
1297618080000,1297619220000
1298022900000,1298024100000
1299580500000,1299581700000
1311991440000,1311991920000
1312377420000,1312380600000
1312429260000,1312430640000
1315272900000,1315274700000
1315495920000,1315497120000
1316867580000,1316873400000
1316896140000,1316896920000
1316925060000,1316927100000
1327289880000,1327293240000
1331263320000,1331266680000
1331399700000,1331404200000
1331658720000,1331663100000
1336623060000,1336623780000
1337217900000,1337220840000
1341225780000,1341226620000
1341395220000,1341395820000
1341488340000,1341488940000
1341764580000,1341765720000
1342671420000,1342680960000
1343508240000,1343509440000
1343731560000,1343737560000
1345249440000,1345252020000
1350756300000,1350757140000
1350931080000,1350932460000
1365663300000,1365665340000
1367601840000,1367602860000
1369228080000,1369231680000
1370643060000,1370646240000
1382574060000,1382574900000
1382934720000,1382935560000
1383335160000,1383335880000
1388526300000,1388528400000
1388601600000,1388602980000
1389089220000,1389091020000
1391096880000,1391099280000
1391486220000,1391486760000
1394663280000,1394663940000
1396444680000,1396448880000
1397824260000,1397827200000
1399540800000,1399544280000
1404835560000,1404837000000
1408881600000,1408883100000
1411871940000,1411874340000
1412275740000,1412277240000
1413940560000,1413944880000
1414368360000,1414370640000
1414403940000,1414405560000
1414466580000,1414467660000
1415052900000,1415055180000
1415179560000,1415181300000
1415244720000,1415246520000
1416159300000,1416160620000
1417716300000,1417719360000
1418790300000,1418793600000
1418938860000,1418941500000
1421122380000,1421123880000
1425345900000,1425346920000
1425765540000,1425768540000
1425943740000,1425946320000
1425957540000,1425958080000
1434994740000,1434999060000
1435219320000,1435223100000
1440401160000,1440401700000
1443451980000,1443452580000
1443744360000,1443745020000
1460938440000,1460939940000
1469238360000,1469240580000
1469250000000,1469251440000
1469251620000,1469251980000
1491119400000,1491120780000
1491164760000,1491165480000
1491229140000,1491230040000
1504556880000,1504557420000
1504779060000,1504779480000
1504856400000,1504857480000
1642657260000,1642659120000
1648750620000,1648752300000
1650417600000,1650419040000
1650505620000,1650506700000
1651622880000,1651623900000
1651653900000,1651655400000
1652943600000,1652945460000
1660636320000,1660637100000
1661515680000,1661516460000
1661516640000,1661517480000
1661701680000,1661705160000
1661770080000,1661771520000
1663321440000,1663322160000
1663343340000,1663344720000
1664654280000,1664655360000
1664676480000,1664677560000
1667779140000,1667780160000
1671028260000,1671029340000
1671142800000,1671145020000
1673309340000,1673310120000
1673401740000,1673402460000
1673752080000,1673755680000
1675811100000,1675811340000
1677009420000,1677011400000
1677350400000,1677356820000
1677605700000,1677606960000
1677943140000,1677947160000
1678051740000,1678052460000
1678068480000,1678070100000
1680161040000,1680162180000
1682946120000,1682946780000
1683110160000,1683110940000
1683603720000,1683605100000
1683664320000,1683666240000
1684254660000,1684255860000
1684456860000,1684457640000
1684566960000,1684568160000
1684585500000,1684586400000
1684594440000,1684595040000
1684623120000,1684624860000
1689097860000,1689099360000
1689113040000,1689114240000
1689151740000,1689152400000
1689637020000,1689639780000
1691346000000,1691348040000
1693728540000,1693730940000
1695219060000,1695219900000
1695300120000,1695301320000
1701200100000,1701202140000
1702076220000,1702077240000
1702537860000,1702540800000
1702623780000,1702624980000
1702624980000,1702626180000
1705979340000,1705981080000
1706500440000,1706505300000
1707275040000,1707279060000
1707605760000,1707606840000
1707708180000,1707709980000
1710072000000,1710073200000
1710788520000,1710790080000
1710919380000,1710920820000
1711201860000,1711203300000
1711606560000,1711607760000
1711640400000,1711641780000
1711832460000,1711836900000
1712854320000,1712855460000
1714519380000,1714521480000
1714802520000,1714804200000
1714865280000,1714866900000
1714871700000,1714873380000
1714902780000,1714904340000
1715061480000,1715063220000
1715098860000,1715099760000
1715189520000,1715191200000
1715205900000,1715209920000
1715349480000,1715350980000
1715438760000,1715442720000
1715590080000,1715597820000
1715977980000,1715981160000
1717007520000,1717008300000
1717268580000,1717273680000
1717685400000,1717687320000
1717809780000,1717813140000
1718014680000,1718017380000
1718043060000,1718047080000
1718924400000,1718925600000
1719147060000,1719148260000
1720873260000,1720875480000
1720910640000,1720912320000
1721197560000,1721199660000
1722130740000,1722131580000
1722131580000,1722132060000
1722162420000,1722164040000
1722257220000,1722258240000
1722282000000,1722283800000
1722367500000,1722369840000
1722407280000,1722409080000
1722429900000,1722432360000
1722449220000,1722452220000
1722476820000,1722477240000
1722493380000,1722497940000
1722572580000,1722576900000
1722572580000,1722576900000
1722709740000,1722710640000
1722712620000,1722714180000
1722834780000,1722835620000
1723055460000,1723057680000
1723256040000,1723258320000
1723649940000,1723651020000
1724277540000,1724278620000
1724443680000,1724444280000
1725190860000,1725201360000
1726098540000,1726101120000
1726151460000,1726152420000
1726209480000,1726212840000
1726210980000,1726211520000
1727739420000,1727742180000
1727986140000,1727988000000
1728514740000,1728516060000
1729320480000,1729321380000
1729922220000,1729924320000
1730320140000,1730322840000
1730734680000,1730735100000
1730882880000,1730883240000
1730903220000,1730904300000
1731239460000,1731240840000
1732519440000,1732521780000
1733931120000,1733932560000
1734951960000,1734952560000
1735181520000,1735183500000
1735484520000,1735485720000
1735577100000,1735578060000
1735948200000,1735949100000
1735966680000,1735968420000
1737120240000,1737121140000
1738330800000,1738333500000
1738504680000,1738505280000
1738554720000,1738555440000
1738588020000,1738588980000
1738838820000,1738840560000
1738918740000,1738920960000
1743489420000,1743490380000
1747191900000,1747193700000
1747220640000,1747222260000
1748189880000,1748190960000
1748647860000,1748655120000
1749941460000,1749942540000
1750009500000,1750011900000
1750065420000,1750067280000
1759048440000,1759049340000
1762162680000,1762166220000
1762338960000,1762342980000
1762379520000,1762380960000
1764367860000,1764368640000
1764815760000,1764817140000
1765052940000,1765054140000
